version,1.3.0
info,team,Islamabad United
info,team,Peshawar Zalmi
info,gender,male
info,season,2018/19
info,date,2019/03/15
info,competition,Pakistan Super League
info,venue,National Stadium
info,city,Karachi
info,toss_winner,Islamabad United
info,toss_decision,field
info,player_of_match,Kamran Akmal
info,umpire,REJ Martinesz
info,umpire,Ahsan Raza
info,reserve_umpire,Rashid Riaz
info,tv_umpire,Asif Yaqoob
info,match_referee,RS Mahanama
info,winner,Peshawar Zalmi
info,winner_runs,48
ball,1,0.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,4,0,"",""
ball,1,0.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,0.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,0.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,0.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,0.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,1.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,4,0,"",""
ball,1,1.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,0,0,"",""
ball,1,1.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,1,0,"",""
ball,1,1.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Rumman Raees,0,0,"",""
ball,1,1.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Rumman Raees,1,0,"",""
ball,1,1.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,1,0,"",""
ball,1,2.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Mohammad Sami,1,0,"",""
ball,1,2.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,4,0,"",""
ball,1,2.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,4,0,"",""
ball,1,2.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,4,0,"",""
ball,1,2.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,2.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,0,0,"",""
ball,1,3.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,4,0,"",""
ball,1,3.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,1,0,"",""
ball,1,3.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,0,0,"",""
ball,1,3.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,0,0,"",""
ball,1,3.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,0,2,"",""
ball,1,3.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,1,0,"",""
ball,1,3.7,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,1,0,"",""
ball,1,4.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Rumman Raees,6,0,"",""
ball,1,4.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Rumman Raees,4,0,"",""
ball,1,4.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Rumman Raees,1,0,"",""
ball,1,4.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,6,0,"",""
ball,1,4.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,0,0,"",""
ball,1,4.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Rumman Raees,1,0,"",""
ball,1,5.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,0,0,"",""
ball,1,5.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,1,0,"",""
ball,1,5.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,1,0,"",""
ball,1,5.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Faheem Ashraf,1,0,"",""
ball,1,5.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,0,0,"",""
ball,1,5.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Faheem Ashraf,4,0,"",""
ball,1,6.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,6.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,1,0,"",""
ball,1,6.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Shadab Khan,4,0,"",""
ball,1,6.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,6.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,1,0,"",""
ball,1,6.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,7.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,1,0,"",""
ball,1,7.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Muhammad Musa,0,0,"",""
ball,1,7.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Muhammad Musa,4,0,"",""
ball,1,7.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Muhammad Musa,1,0,"",""
ball,1,7.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,6,0,"",""
ball,1,7.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,4,0,"",""
ball,1,8.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,6,0,"",""
ball,1,8.2,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,6,0,"",""
ball,1,8.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,4,0,"",""
ball,1,8.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,1,0,"",""
ball,1,8.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,8.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Shadab Khan,4,0,"",""
ball,1,9.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,4,0,"",""
ball,1,9.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,1,0,"",""
ball,1,9.3,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Muhammad Musa,1,0,"",""
ball,1,9.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,1,0,"",""
ball,1,9.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Muhammad Musa,1,0,"",""
ball,1,9.6,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Muhammad Musa,4,0,"",""
ball,1,10.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,CS Delport,1,0,"",""
ball,1,10.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,CS Delport,4,0,"",""
ball,1,10.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,CS Delport,1,0,"",""
ball,1,10.4,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,CS Delport,1,0,"",""
ball,1,10.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,CS Delport,1,0,"",""
ball,1,10.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,CS Delport,1,0,"",""
ball,1,11.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,1,0,"",""
ball,1,11.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,11.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,11.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Mohammad Sami,0,1,"",""
ball,1,11.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Mohammad Sami,1,0,"",""
ball,1,11.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,4,0,"",""
ball,1,11.7,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Mohammad Sami,1,0,"",""
ball,1,12.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,CS Delport,1,0,"",""
ball,1,12.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,CS Delport,0,0,caught,Imam-ul-Haq
ball,1,12.3,Peshawar Zalmi,KA Pollard,Kamran Akmal,CS Delport,1,0,"",""
ball,1,12.4,Peshawar Zalmi,Kamran Akmal,KA Pollard,CS Delport,0,1,"",""
ball,1,12.5,Peshawar Zalmi,KA Pollard,Kamran Akmal,CS Delport,1,0,"",""
ball,1,12.6,Peshawar Zalmi,Kamran Akmal,KA Pollard,CS Delport,0,0,caught,Kamran Akmal
ball,1,13.1,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,0,0,"",""
ball,1,13.2,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,0,0,"",""
ball,1,13.3,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,0,0,"",""
ball,1,13.4,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,1,0,"",""
ball,1,13.5,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,Shadab Khan,0,0,"",""
ball,1,13.6,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,Shadab Khan,0,0,"",""
ball,1,14.1,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,CS Delport,0,0,"",""
ball,1,14.2,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,CS Delport,6,0,"",""
ball,1,14.3,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,CS Delport,0,1,"",""
ball,1,14.4,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,CS Delport,1,0,"",""
ball,1,14.5,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,CS Delport,0,0,"",""
ball,1,14.6,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,CS Delport,4,0,"",""
ball,1,14.7,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,CS Delport,0,0,"",""
ball,1,15.1,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,6,0,"",""
ball,1,15.2,Peshawar Zalmi,KA Pollard,Sohaib Maqsood,Shadab Khan,1,0,"",""
ball,1,15.3,Peshawar Zalmi,Sohaib Maqsood,KA Pollard,Shadab Khan,0,0,caught,Sohaib Maqsood
ball,1,15.4,Peshawar Zalmi,DJG Sammy,KA Pollard,Shadab Khan,1,0,"",""
ball,1,15.5,Peshawar Zalmi,KA Pollard,DJG Sammy,Shadab Khan,0,0,"",""
ball,1,15.6,Peshawar Zalmi,KA Pollard,DJG Sammy,Shadab Khan,6,0,"",""
ball,1,16.1,Peshawar Zalmi,DJG Sammy,KA Pollard,Faheem Ashraf,2,0,"",""
ball,1,16.2,Peshawar Zalmi,DJG Sammy,KA Pollard,Faheem Ashraf,0,0,"",""
ball,1,16.3,Peshawar Zalmi,DJG Sammy,KA Pollard,Faheem Ashraf,4,0,"",""
ball,1,16.4,Peshawar Zalmi,DJG Sammy,KA Pollard,Faheem Ashraf,1,0,"",""
ball,1,16.5,Peshawar Zalmi,KA Pollard,DJG Sammy,Faheem Ashraf,0,0,"",""
ball,1,16.6,Peshawar Zalmi,KA Pollard,DJG Sammy,Faheem Ashraf,0,0,"",""
ball,1,17.1,Peshawar Zalmi,DJG Sammy,KA Pollard,Rumman Raees,1,0,"",""
ball,1,17.2,Peshawar Zalmi,KA Pollard,DJG Sammy,Rumman Raees,0,0,"",""
ball,1,17.3,Peshawar Zalmi,KA Pollard,DJG Sammy,Rumman Raees,1,0,"",""
ball,1,17.4,Peshawar Zalmi,DJG Sammy,KA Pollard,Rumman Raees,1,0,"",""
ball,1,17.5,Peshawar Zalmi,KA Pollard,DJG Sammy,Rumman Raees,6,0,"",""
ball,1,17.6,Peshawar Zalmi,KA Pollard,DJG Sammy,Rumman Raees,2,0,"",""
ball,1,18.1,Peshawar Zalmi,DJG Sammy,KA Pollard,Faheem Ashraf,1,0,"",""
ball,1,18.2,Peshawar Zalmi,KA Pollard,DJG Sammy,Faheem Ashraf,0,1,"",""
ball,1,18.3,Peshawar Zalmi,KA Pollard,DJG Sammy,Faheem Ashraf,4,0,"",""
ball,1,18.4,Peshawar Zalmi,KA Pollard,DJG Sammy,Faheem Ashraf,1,0,obstructing the field,KA Pollard
ball,1,18.5,Peshawar Zalmi,DJG Sammy,Wahab Riaz,Faheem Ashraf,1,0,"",""
ball,1,18.6,Peshawar Zalmi,Wahab Riaz,DJG Sammy,Faheem Ashraf,1,0,"",""
ball,1,18.7,Peshawar Zalmi,DJG Sammy,Wahab Riaz,Faheem Ashraf,6,0,"",""
ball,1,19.1,Peshawar Zalmi,Wahab Riaz,DJG Sammy,Rumman Raees,0,0,run out,Wahab Riaz
ball,1,19.2,Peshawar Zalmi,DJG Sammy,CJ Jordan,Rumman Raees,4,0,"",""
ball,1,19.3,Peshawar Zalmi,DJG Sammy,CJ Jordan,Rumman Raees,0,4,"",""
ball,1,19.4,Peshawar Zalmi,DJG Sammy,CJ Jordan,Rumman Raees,0,0,"",""
ball,1,19.5,Peshawar Zalmi,DJG Sammy,CJ Jordan,Rumman Raees,6,0,"",""
ball,1,19.6,Peshawar Zalmi,DJG Sammy,CJ Jordan,Rumman Raees,2,0,"",""
ball,2,0.1,Islamabad United,L Ronchi,CS Delport,Hasan Ali,1,0,"",""
ball,2,0.2,Islamabad United,CS Delport,L Ronchi,Hasan Ali,0,0,"",""
ball,2,0.3,Islamabad United,CS Delport,L Ronchi,Hasan Ali,1,0,"",""
ball,2,0.4,Islamabad United,L Ronchi,CS Delport,Hasan Ali,0,0,"",""
ball,2,0.5,Islamabad United,L Ronchi,CS Delport,Hasan Ali,4,0,"",""
ball,2,0.6,Islamabad United,L Ronchi,CS Delport,Hasan Ali,1,0,"",""
ball,2,1.1,Islamabad United,L Ronchi,CS Delport,TS Mills,6,0,"",""
ball,2,1.2,Islamabad United,L Ronchi,CS Delport,TS Mills,4,0,"",""
ball,2,1.3,Islamabad United,L Ronchi,CS Delport,TS Mills,0,0,"",""
ball,2,1.4,Islamabad United,L Ronchi,CS Delport,TS Mills,1,0,"",""
ball,2,1.5,Islamabad United,CS Delport,L Ronchi,TS Mills,4,0,"",""
ball,2,1.6,Islamabad United,CS Delport,L Ronchi,TS Mills,1,0,"",""
ball,2,2.1,Islamabad United,CS Delport,L Ronchi,Hasan Ali,1,0,"",""
ball,2,2.2,Islamabad United,L Ronchi,CS Delport,Hasan Ali,0,0,caught,L Ronchi
ball,2,2.3,Islamabad United,CS Delport,AD Hales,Hasan Ali,0,0,"",""
ball,2,2.4,Islamabad United,CS Delport,AD Hales,Hasan Ali,0,0,"",""
ball,2,2.5,Islamabad United,CS Delport,AD Hales,Hasan Ali,1,0,"",""
ball,2,2.6,Islamabad United,AD Hales,CS Delport,Hasan Ali,1,0,"",""
ball,2,3.1,Islamabad United,AD Hales,CS Delport,CJ Jordan,0,0,"",""
ball,2,3.2,Islamabad United,AD Hales,CS Delport,CJ Jordan,0,0,"",""
