version,1.3.0
info,team,Islamabad United
info,team,Karachi Kings
info,gender,male
info,season,2015/16
info,date,2016/02/07
info,competition,Pakistan Super League
info,match_number,6
info,venue,Dubai International Cricket Stadium
info,city,
info,toss_winner,Karachi Kings
info,toss_decision,field
info,player_of_match,Saeed Ajmal
info,umpire,JS Wilson
info,umpire,Rashid Riaz
info,reserve_umpire,Khalid Mahmood
info,tv_umpire,Shozab Raza
info,match_referee,Mohammed Anees
info,winner,Islamabad United
info,winner_runs,2
ball,1,0.1,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,0,0,"",""
ball,1,0.2,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,0,0,"",""
ball,1,0.3,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,0,0,"",""
ball,1,0.4,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,1,0,"",""
ball,1,0.5,Islamabad United,Sharjeel Khan,SR Watson,Mohammad Amir,1,0,"",""
ball,1,0.6,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,0,0,"",""
ball,1,1.1,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,0,0,"",""
ball,1,1.2,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,0,1,"",""
ball,1,1.3,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,1,0,"",""
ball,1,1.4,Islamabad United,SR Watson,Sharjeel Khan,Sohail Tanvir,1,0,"",""
ball,1,1.5,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,1,0,"",""
ball,1,1.6,Islamabad United,SR Watson,Sharjeel Khan,Sohail Tanvir,0,0,"",""
ball,1,1.7,Islamabad United,SR Watson,Sharjeel Khan,Sohail Tanvir,0,0,"",""
ball,1,2.1,Islamabad United,Sharjeel Khan,SR Watson,Mohammad Amir,0,1,"",""
ball,1,2.2,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,6,0,"",""
ball,1,2.3,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,2,0,"",""
ball,1,2.4,Islamabad United,SR Watson,Sharjeel Khan,Mohammad Amir,1,0,"",""
ball,1,2.5,Islamabad United,Sharjeel Khan,SR Watson,Mohammad Amir,0,0,"",""
ball,1,2.6,Islamabad United,Sharjeel Khan,SR Watson,Mohammad Amir,2,0,"",""
ball,1,3.1,Islamabad United,SR Watson,Sharjeel Khan,Sohail Tanvir,1,0,"",""
ball,1,3.2,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,3,0,"",""
ball,1,3.3,Islamabad United,SR Watson,Sharjeel Khan,Sohail Tanvir,1,0,"",""
ball,1,3.4,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,0,0,"",""
ball,1,3.5,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,4,0,"",""
ball,1,3.6,Islamabad United,Sharjeel Khan,SR Watson,Sohail Tanvir,4,0,"",""
ball,1,4.1,Islamabad United,SR Watson,Sharjeel Khan,Imad Wasim,0,0,lbw,SR Watson
ball,1,4.2,Islamabad United,Khalid Latif,Sharjeel Khan,Imad Wasim,0,0,"",""
ball,1,4.3,Islamabad United,Khalid Latif,Sharjeel Khan,Imad Wasim,4,0,"",""
ball,1,4.4,Islamabad United,Khalid Latif,Sharjeel Khan,Imad Wasim,0,0,"",""
ball,1,4.5,Islamabad United,Khalid Latif,Sharjeel Khan,Imad Wasim,6,0,"",""
ball,1,4.6,Islamabad United,Khalid Latif,Sharjeel Khan,Imad Wasim,1,0,"",""
ball,1,5.1,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,2,0,"",""
ball,1,5.2,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,0,0,"",""
ball,1,5.3,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,1,0,"",""
ball,1,5.4,Islamabad United,Sharjeel Khan,Khalid Latif,Shoaib Malik,4,0,"",""
ball,1,5.5,Islamabad United,Sharjeel Khan,Khalid Latif,Shoaib Malik,0,0,"",""
ball,1,5.6,Islamabad United,Sharjeel Khan,Khalid Latif,Shoaib Malik,0,0,"",""
ball,1,6.1,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,0,0,"",""
ball,1,6.2,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,0,0,"",""
ball,1,6.3,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,1,0,"",""
ball,1,6.4,Islamabad United,Sharjeel Khan,Khalid Latif,Shakib Al Hasan,0,0,"",""
ball,1,6.5,Islamabad United,Sharjeel Khan,Khalid Latif,Shakib Al Hasan,0,0,"",""
ball,1,6.6,Islamabad United,Sharjeel Khan,Khalid Latif,Shakib Al Hasan,0,0,"",""
ball,1,7.1,Islamabad United,Khalid Latif,Sharjeel Khan,RS Bopara,2,0,"",""
ball,1,7.2,Islamabad United,Khalid Latif,Sharjeel Khan,RS Bopara,0,0,"",""
ball,1,7.3,Islamabad United,Khalid Latif,Sharjeel Khan,RS Bopara,1,0,"",""
ball,1,7.4,Islamabad United,Sharjeel Khan,Khalid Latif,RS Bopara,1,0,"",""
ball,1,7.5,Islamabad United,Khalid Latif,Sharjeel Khan,RS Bopara,0,0,"",""
ball,1,7.6,Islamabad United,Khalid Latif,Sharjeel Khan,RS Bopara,2,0,"",""
ball,1,8.1,Islamabad United,Sharjeel Khan,Khalid Latif,Shakib Al Hasan,1,0,"",""
ball,1,8.2,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,1,0,"",""
ball,1,8.3,Islamabad United,Sharjeel Khan,Khalid Latif,Shakib Al Hasan,1,0,"",""
ball,1,8.4,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,0,0,"",""
ball,1,8.5,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,6,0,"",""
ball,1,8.6,Islamabad United,Khalid Latif,Sharjeel Khan,Shakib Al Hasan,1,0,"",""
ball,1,9.1,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,0,0,"",""
ball,1,9.2,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,0,0,"",""
ball,1,9.3,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,2,0,"",""
ball,1,9.4,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,1,0,"",""
ball,1,9.5,Islamabad United,Sharjeel Khan,Khalid Latif,Shoaib Malik,1,0,"",""
ball,1,9.6,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,0,1,"",""
ball,1,9.7,Islamabad United,Khalid Latif,Sharjeel Khan,Shoaib Malik,0,0,"",""
ball,1,10.1,Islamabad United,Sharjeel Khan,Khalid Latif,Usama Mir,1,0,"",""
ball,1,10.2,Islamabad United,Khalid Latif,Sharjeel Khan,Usama Mir,1,0,"",""
ball,1,10.3,Islamabad United,Sharjeel Khan,Khalid Latif,Usama Mir,0,0,"",""
ball,1,10.4,Islamabad United,Sharjeel Khan,Khalid Latif,Usama Mir,2,0,"",""
ball,1,10.5,Islamabad United,Sharjeel Khan,Khalid Latif,Usama Mir,1,0,"",""
ball,1,10.6,Islamabad United,Khalid Latif,Sharjeel Khan,Usama Mir,0,0,"",""
ball,1,11.1,Islamabad United,Sharjeel Khan,Khalid Latif,Mohammad Amir,0,0,"",""
ball,1,11.2,Islamabad United,Sharjeel Khan,Khalid Latif,Mohammad Amir,0,0,caught,Sharjeel Khan
ball,1,11.3,Islamabad United,Ashar Zaidi,Khalid Latif,Mohammad Amir,1,0,"",""
ball,1,11.4,Islamabad United,Khalid Latif,Ashar Zaidi,Mohammad Amir,1,0,"",""
ball,1,11.5,Islamabad United,Ashar Zaidi,Khalid Latif,Mohammad Amir,1,0,"",""
ball,1,11.6,Islamabad United,Khalid Latif,Ashar Zaidi,Mohammad Amir,0,0,"",""
ball,1,12.1,Islamabad United,Ashar Zaidi,Khalid Latif,Usama Mir,1,0,"",""
ball,1,12.2,Islamabad United,Khalid Latif,Ashar Zaidi,Usama Mir,2,0,"",""
ball,1,12.3,Islamabad United,Khalid Latif,Ashar Zaidi,Usama Mir,1,0,"",""
ball,1,12.4,Islamabad United,Ashar Zaidi,Khalid Latif,Usama Mir,0,0,"",""
ball,1,12.5,Islamabad United,Ashar Zaidi,Khalid Latif,Usama Mir,1,0,"",""
ball,1,12.6,Islamabad United,Khalid Latif,Ashar Zaidi,Usama Mir,2,0,"",""
ball,1,13.1,Islamabad United,Ashar Zaidi,Khalid Latif,RS Bopara,0,0,"",""
ball,1,13.2,Islamabad United,Ashar Zaidi,Khalid Latif,RS Bopara,0,0,"",""
ball,1,13.3,Islamabad United,Ashar Zaidi,Khalid Latif,RS Bopara,1,0,"",""
ball,1,13.4,Islamabad United,Khalid Latif,Ashar Zaidi,RS Bopara,1,0,"",""
ball,1,13.5,Islamabad United,Ashar Zaidi,Khalid Latif,RS Bopara,1,0,"",""
ball,1,13.6,Islamabad United,Khalid Latif,Ashar Zaidi,RS Bopara,0,0,run out,Ashar Zaidi
ball,1,14.1,Islamabad United,AD Russell,Khalid Latif,Usama Mir,0,0,"",""
ball,1,14.2,Islamabad United,AD Russell,Khalid Latif,Usama Mir,0,0,"",""
ball,1,14.3,Islamabad United,AD Russell,Khalid Latif,Usama Mir,0,0,"",""
ball,1,14.4,Islamabad United,AD Russell,Khalid Latif,Usama Mir,2,0,"",""
ball,1,14.5,Islamabad United,AD Russell,Khalid Latif,Usama Mir,0,0,"",""
ball,1,14.6,Islamabad United,AD Russell,Khalid Latif,Usama Mir,0,0,caught and bowled,AD Russell
ball,1,15.1,Islamabad United,Khalid Latif,Misbah-ul-Haq,RS Bopara,0,0,bowled,Khalid Latif
ball,1,15.2,Islamabad United,SW Billings,Misbah-ul-Haq,RS Bopara,4,0,"",""
ball,1,15.3,Islamabad United,SW Billings,Misbah-ul-Haq,RS Bopara,0,0,run out,SW Billings
ball,1,15.4,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,1,0,"",""
ball,1,15.5,Islamabad United,Misbah-ul-Haq,Imran Khalid,RS Bopara,1,0,"",""
ball,1,15.6,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,0,0,"",""
ball,1,16.1,Islamabad United,Misbah-ul-Haq,Imran Khalid,Sohail Tanvir,0,0,"",""
ball,1,16.2,Islamabad United,Misbah-ul-Haq,Imran Khalid,Sohail Tanvir,1,0,"",""
ball,1,16.3,Islamabad United,Imran Khalid,Misbah-ul-Haq,Sohail Tanvir,1,0,"",""
ball,1,16.4,Islamabad United,Misbah-ul-Haq,Imran Khalid,Sohail Tanvir,1,0,"",""
ball,1,16.5,Islamabad United,Imran Khalid,Misbah-ul-Haq,Sohail Tanvir,0,0,"",""
ball,1,16.6,Islamabad United,Imran Khalid,Misbah-ul-Haq,Sohail Tanvir,1,0,"",""
ball,1,17.1,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,0,0,"",""
ball,1,17.2,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,6,0,"",""
ball,1,17.3,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,0,1,"",""
ball,1,17.4,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,1,0,"",""
ball,1,17.5,Islamabad United,Misbah-ul-Haq,Imran Khalid,RS Bopara,1,0,"",""
ball,1,17.6,Islamabad United,Imran Khalid,Misbah-ul-Haq,RS Bopara,1,0,"",""
ball,1,17.7,Islamabad United,Misbah-ul-Haq,Imran Khalid,RS Bopara,0,0,caught,Misbah-ul-Haq
ball,1,18.1,Islamabad United,Mohammad Sami,Imran Khalid,Sohail Tanvir,1,0,"",""
ball,1,18.2,Islamabad United,Imran Khalid,Mohammad Sami,Sohail Tanvir,1,0,"",""
ball,1,18.3,Islamabad United,Mohammad Sami,Imran Khalid,Sohail Tanvir,4,0,"",""
ball,1,18.4,Islamabad United,Mohammad Sami,Imran Khalid,Sohail Tanvir,0,0,"",""
ball,1,18.5,Islamabad United,Mohammad Sami,Imran Khalid,Sohail Tanvir,1,0,"",""
ball,1,18.6,Islamabad United,Imran Khalid,Mohammad Sami,Sohail Tanvir,0,0,"",""
ball,1,19.1,Islamabad United,Mohammad Sami,Imran Khalid,Mohammad Amir,4,0,"",""
ball,1,19.2,Islamabad United,Mohammad Sami,Imran Khalid,Mohammad Amir,1,0,"",""
ball,1,19.3,Islamabad United,Imran Khalid,Mohammad Sami,Mohammad Amir,0,0,run out,Imran Khalid
ball,1,19.4,Islamabad United,Mohammad Sami,Saeed Ajmal,Mohammad Amir,6,0,"",""
ball,1,19.5,Islamabad United,Mohammad Sami,Saeed Ajmal,Mohammad Amir,0,0,"",""
ball,1,19.6,Islamabad United,Mohammad Sami,Saeed Ajmal,Mohammad Amir,3,0,"",""
ball,2,0.1,Karachi Kings,LMP Simmons,JM Vince,AD Russell,0,0,"",""
ball,2,0.2,Karachi Kings,LMP Simmons,JM Vince,AD Russell,0,0,"",""
ball,2,0.3,Karachi Kings,LMP Simmons,JM Vince,AD Russell,1,0,"",""
ball,2,0.4,Karachi Kings,JM Vince,LMP Simmons,AD Russell,0,0,"",""
ball,2,0.5,Karachi Kings,JM Vince,LMP Simmons,AD Russell,0,0,"",""
ball,2,0.6,Karachi Kings,JM Vince,LMP Simmons,AD Russell,1,0,"",""
ball,2,1.1,Karachi Kings,JM Vince,LMP Simmons,Imran Khalid,0,0,"",""
ball,2,1.2,Karachi Kings,JM Vince,LMP Simmons,Imran Khalid,0,0,"",""
ball,2,1.3,Karachi Kings,JM Vince,LMP Simmons,Imran Khalid,0,0,"",""
ball,2,1.4,Karachi Kings,JM Vince,LMP Simmons,Imran Khalid,0,0,run out,LMP Simmons
ball,2,1.5,Karachi Kings,Imad Wasim,JM Vince,Imran Khalid,0,0,"",""
ball,2,1.6,Karachi Kings,Imad Wasim,JM Vince,Imran Khalid,0,0,"",""
ball,2,2.1,Karachi Kings,JM Vince,Imad Wasim,Mohammad Sami,0,0,"",""
ball,2,2.2,Karachi Kings,JM Vince,Imad Wasim,Mohammad Sami,0,0,"",""
ball,2,2.3,Karachi Kings,JM Vince,Imad Wasim,Mohammad Sami,1,0,"",""
ball,2,2.4,Karachi Kings,Imad Wasim,JM Vince,Mohammad Sami,0,0,"",""
ball,2,2.5,Karachi Kings,Imad Wasim,JM Vince,Mohammad Sami,0,0,"",""
ball,2,2.6,Karachi Kings,Imad Wasim,JM Vince,Mohammad Sami,0,0,"",""
ball,2,3.1,Karachi Kings,JM Vince,Imad Wasim,Saeed Ajmal,0,0,lbw,JM Vince
ball,2,3.2,Karachi Kings,Shoaib Malik,Imad Wasim,Saeed Ajmal,1,0,"",""
ball,2,3.3,Karachi Kings,Imad Wasim,Shoaib Malik,Saeed Ajmal,4,0,"",""
ball,2,3.4,Karachi Kings,Imad Wasim,Shoaib Malik,Saeed Ajmal,4,0,"",""
ball,2,3.5,Karachi Kings,Imad Wasim,Shoaib Malik,Saeed Ajmal,4,0,"",""
ball,2,3.6,Karachi Kings,Imad Wasim,Shoaib Malik,Saeed Ajmal,1,0,"",""
ball,2,4.1,Karachi Kings,Imad Wasim,Shoaib Malik,Rumman Raees,1,0,"",""
ball,2,4.2,Karachi Kings,Shoaib Malik,Imad Wasim,Rumman Raees,1,0,"",""
ball,2,4.3,Karachi Kings,Imad Wasim,Shoaib Malik,Rumman Raees,4,0,"",""
ball,2,4.4,Karachi Kings,Imad Wasim,Shoaib Malik,Rumman Raees,1,0,"",""
ball,2,4.5,Karachi Kings,Shoaib Malik,Imad Wasim,Rumman Raees,0,0,"",""
ball,2,4.6,Karachi Kings,Shoaib Malik,Imad Wasim,Rumman Raees,0,0,"",""
ball,2,5.1,Karachi Kings,Imad Wasim,Shoaib Malik,SR Watson,1,0,"",""
ball,2,5.2,Karachi Kings,Shoaib Malik,Imad Wasim,SR Watson,0,0,"",""
ball,2,5.3,Karachi Kings,Shoaib Malik,Imad Wasim,SR Watson,1,0,"",""
ball,2,5.4,Karachi Kings,Imad Wasim,Shoaib Malik,SR Watson,4,0,"",""
ball,2,5.5,Karachi Kings,Imad Wasim,Shoaib Malik,SR Watson,4,0,"",""
ball,2,5.6,Karachi Kings,Imad Wasim,Shoaib Malik,SR Watson,1,0,"",""
ball,2,6.1,Karachi Kings,Imad Wasim,Shoaib Malik,AD Russell,0,0,caught,Imad Wasim
ball,2,6.2,Karachi Kings,Shakib Al Hasan,Shoaib Malik,AD Russell,0,0,"",""
ball,2,6.3,Karachi Kings,Shakib Al Hasan,Shoaib Malik,AD Russell,1,0,"",""
ball,2,6.4,Karachi Kings,Shoaib Malik,Shakib Al Hasan,AD Russell,0,0,"",""
ball,2,6.5,Karachi Kings,Shoaib Malik,Shakib Al Hasan,AD Russell,1,0,"",""
ball,2,6.6,Karachi Kings,Shakib Al Hasan,Shoaib Malik,AD Russell,0,0,"",""
ball,2,7.1,Karachi Kings,Shoaib Malik,Shakib Al Hasan,Mohammad Sami,0,0,"",""
ball,2,7.2,Karachi Kings,Shoaib Malik,Shakib Al Hasan,Mohammad Sami,2,0,"",""
ball,2,7.3,Karachi Kings,Shoaib Malik,Shakib Al Hasan,Mohammad Sami,0,1,"",""
ball,2,7.4,Karachi Kings,Shoaib Malik,Shakib Al Hasan,Mohammad Sami,0,0,bowled,Shoaib Malik
ball,2,7.5,Karachi Kings,Iftikhar Ahmed,Shakib Al Hasan,Mohammad Sami,1,0,"",""
ball,2,7.6,Karachi Kings,Shakib Al Hasan,Iftikhar Ahmed,Mohammad Sami,1,0,"",""
ball,2,7.7,Karachi Kings,Iftikhar Ahmed,Shakib Al Hasan,Mohammad Sami,2,0,"",""
ball,2,8.1,Karachi Kings,Shakib Al Hasan,Iftikhar Ahmed,Rumman Raees,1,0,"",""
