version,1.3.0
info,team,Islamabad United
info,team,Peshawar Zalmi
info,gender,male
info,season,2017/18
info,date,2018/02/24
info,competition,Pakistan Super League
info,match_number,4
info,venue,Dubai International Cricket Stadium
info,city,Dubai
info,toss_winner,Islamabad United
info,toss_decision,field
info,player_of_match,Umaid Asif
info,umpire,REJ Martinesz
info,umpire,Rashid Riaz
info,reserve_umpire,Khalid Mahmood
info,tv_umpire,Ahmed Shahab
info,match_referee,Mohammed Anees
info,winner,Peshawar Zalmi
info,winner_runs,34
ball,1,0.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,0.2,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,4,0,"",""
ball,1,0.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,0.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,0.5,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,0.6,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Sami,0,0,"",""
ball,1,1.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,1.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,1,"",""
ball,1,1.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,1.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,1.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,1.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,1.7,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,1,0,"",""
ball,1,2.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,4,0,"",""
ball,1,2.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0,0,"",""
ball,1,2.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,4,0,"",""
ball,1,2.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0,0,"",""
ball,1,2.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,0,0,"",""
ball,1,2.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Sami,1,0,"",""
ball,1,3.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,AD Russell,4,0,"",""
ball,1,3.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,AD Russell,6,0,"",""
ball,1,3.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,AD Russell,0,0,"",""
ball,1,3.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,AD Russell,4,0,"",""
ball,1,3.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,AD Russell,1,0,"",""
ball,1,3.6,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,AD Russell,6,0,"",""
ball,1,4.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,0,0,"",""
ball,1,4.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,4,0,"",""
ball,1,4.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,1,0,"",""
ball,1,4.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Rumman Raees,0,0,"",""
ball,1,4.5,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Rumman Raees,1,0,"",""
ball,1,4.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rumman Raees,1,0,"",""
ball,1,5.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,4,0,"",""
ball,1,5.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,6,0,"",""
ball,1,5.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,0,0,"",""
ball,1,5.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,4,0,"",""
ball,1,5.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,0,0,"",""
ball,1,5.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Faheem Ashraf,0,0,"",""
ball,1,6.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,6.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,6.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,6.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,6.5,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Shadab Khan,1,0,"",""
ball,1,6.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Shadab Khan,6,0,"",""
ball,1,7.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,SR Patel,1,0,"",""
ball,1,7.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,SR Patel,0,0,"",""
ball,1,7.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,SR Patel,0,0,caught,Kamran Akmal
ball,1,7.4,Peshawar Zalmi,Tamim Iqbal,DR Smith,SR Patel,1,0,"",""
ball,1,7.5,Peshawar Zalmi,DR Smith,Tamim Iqbal,SR Patel,1,0,"",""
ball,1,7.6,Peshawar Zalmi,Tamim Iqbal,DR Smith,SR Patel,2,0,"",""
ball,1,8.1,Peshawar Zalmi,DR Smith,Tamim Iqbal,Shadab Khan,6,0,"",""
ball,1,8.2,Peshawar Zalmi,DR Smith,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,8.3,Peshawar Zalmi,Tamim Iqbal,DR Smith,Shadab Khan,1,0,"",""
ball,1,8.4,Peshawar Zalmi,DR Smith,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,8.5,Peshawar Zalmi,Tamim Iqbal,DR Smith,Shadab Khan,1,0,"",""
ball,1,8.6,Peshawar Zalmi,DR Smith,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,9.1,Peshawar Zalmi,DR Smith,Tamim Iqbal,SR Patel,1,0,"",""
ball,1,9.2,Peshawar Zalmi,Tamim Iqbal,DR Smith,SR Patel,6,0,"",""
ball,1,9.3,Peshawar Zalmi,Tamim Iqbal,DR Smith,SR Patel,2,0,"",""
ball,1,9.4,Peshawar Zalmi,Tamim Iqbal,DR Smith,SR Patel,1,0,"",""
