version,1.3.0
info,team,Peshawar Zalmi
info,team,Quetta Gladiators
info,gender,male
info,season,2019/20
info,date,2020/03/05
info,competition,Pakistan Super League
info,match_number,18
info,venue,Rawalpindi Cricket Stadium
info,city,Rawalpindi
info,toss_winner,Quetta Gladiators
info,toss_decision,field
info,player_of_match,Shoaib Malik
info,umpire,REJ Martinesz
info,umpire,Tariq Rasheed
info,reserve_umpire,Saqib Khan
info,tv_umpire,Rashid Riaz
info,match_referee,RS Mahanama
info,winner,Peshawar Zalmi
info,winner_runs,30
ball,1,0.1,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Naseem Shah,1,0,"",""
ball,1,0.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Naseem Shah,0,0,"",""
ball,1,0.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Naseem Shah,0,0,"",""
ball,1,0.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Naseem Shah,1,0,"",""
ball,1,0.5,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Naseem Shah,0,0,"",""
ball,1,0.6,Peshawar Zalmi,Kamran Akmal,Imam-ul-Haq,Naseem Shah,0,0,"",""
ball,1,1.1,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Sohail Khan,2,0,"",""
ball,1,1.2,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Sohail Khan,4,0,"",""
ball,1,1.3,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Sohail Khan,0,0,"",""
ball,1,1.4,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Sohail Khan,0,1,"",""
ball,1,1.5,Peshawar Zalmi,Imam-ul-Haq,Kamran Akmal,Sohail Khan,0,0,caught,Imam-ul-Haq
ball,1,1.6,Peshawar Zalmi,Haider Ali,Kamran Akmal,Sohail Khan,1,0,"",""
ball,1,1.7,Peshawar Zalmi,Kamran Akmal,Haider Ali,Sohail Khan,4,0,"",""
ball,1,2.1,Peshawar Zalmi,Haider Ali,Kamran Akmal,Naseem Shah,4,0,"",""
ball,1,2.2,Peshawar Zalmi,Haider Ali,Kamran Akmal,Naseem Shah,0,0,"",""
ball,1,2.3,Peshawar Zalmi,Haider Ali,Kamran Akmal,Naseem Shah,0,0,"",""
ball,1,2.4,Peshawar Zalmi,Haider Ali,Kamran Akmal,Naseem Shah,0,1,"",""
ball,1,2.5,Peshawar Zalmi,Kamran Akmal,Haider Ali,Naseem Shah,0,0,"",""
ball,1,2.6,Peshawar Zalmi,Kamran Akmal,Haider Ali,Naseem Shah,0,0,"",""
ball,1,3.1,Peshawar Zalmi,Haider Ali,Kamran Akmal,TS Mills,1,0,"",""
ball,1,3.2,Peshawar Zalmi,Kamran Akmal,Haider Ali,TS Mills,1,0,"",""
ball,1,3.3,Peshawar Zalmi,Haider Ali,Kamran Akmal,TS Mills,1,0,"",""
ball,1,3.4,Peshawar Zalmi,Kamran Akmal,Haider Ali,TS Mills,4,0,"",""
ball,1,3.5,Peshawar Zalmi,Kamran Akmal,Haider Ali,TS Mills,1,0,"",""
ball,1,3.6,Peshawar Zalmi,Haider Ali,Kamran Akmal,TS Mills,0,0,"",""
ball,1,4.1,Peshawar Zalmi,Kamran Akmal,Haider Ali,Mohammad Hasnain,6,0,"",""
ball,1,4.2,Peshawar Zalmi,Kamran Akmal,Haider Ali,Mohammad Hasnain,6,0,"",""
ball,1,4.3,Peshawar Zalmi,Kamran Akmal,Haider Ali,Mohammad Hasnain,0,0,caught,Kamran Akmal
ball,1,4.4,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Hasnain,1,0,"",""
ball,1,4.5,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Hasnain,0,0,"",""
ball,1,4.6,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Hasnain,1,0,"",""
ball,1,5.1,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),0,0,"",""
ball,1,5.2,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),1,0,"",""
ball,1,5.3,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Nawaz (3),1,0,"",""
ball,1,5.4,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),1,0,"",""
ball,1,5.5,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Nawaz (3),1,0,"",""
ball,1,5.6,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),0,0,"",""
ball,1,6.1,Peshawar Zalmi,Shoaib Malik,Haider Ali,BCJ Cutting,1,0,"",""
ball,1,6.2,Peshawar Zalmi,Haider Ali,Shoaib Malik,BCJ Cutting,2,0,"",""
ball,1,6.3,Peshawar Zalmi,Haider Ali,Shoaib Malik,BCJ Cutting,1,0,"",""
ball,1,6.4,Peshawar Zalmi,Shoaib Malik,Haider Ali,BCJ Cutting,1,0,"",""
ball,1,6.5,Peshawar Zalmi,Haider Ali,Shoaib Malik,BCJ Cutting,6,0,"",""
ball,1,6.6,Peshawar Zalmi,Haider Ali,Shoaib Malik,BCJ Cutting,1,0,"",""
ball,1,7.1,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),1,0,"",""
ball,1,7.2,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Nawaz (3),6,0,"",""
ball,1,7.3,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Nawaz (3),1,0,"",""
ball,1,7.4,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),4,0,"",""
ball,1,7.5,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),6,0,"",""
ball,1,7.6,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Nawaz (3),4,0,"",""
ball,1,8.1,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,4,0,"",""
ball,1,8.2,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,0,0,"",""
ball,1,8.3,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,4,0,"",""
ball,1,8.4,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,0,0,"",""
ball,1,8.5,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,0,0,"",""
ball,1,8.6,Peshawar Zalmi,Shoaib Malik,Haider Ali,Sohail Khan,1,0,"",""
ball,1,9.1,Peshawar Zalmi,Shoaib Malik,Haider Ali,Mohammad Hasnain,1,0,"",""
ball,1,9.2,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Hasnain,4,0,"",""
ball,1,9.3,Peshawar Zalmi,Haider Ali,Shoaib Malik,Mohammad Hasnain,0,0,caught,Haider Ali
ball,1,9.4,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Mohammad Hasnain,2,0,"",""
ball,1,9.5,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Mohammad Hasnain,0,0,"",""
ball,1,9.6,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Mohammad Hasnain,4,0,"",""
ball,1,10.1,Peshawar Zalmi,LS Livingstone,Shoaib Malik,Sohail Khan,1,0,"",""
ball,1,10.2,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Sohail Khan,4,0,"",""
ball,1,10.3,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Sohail Khan,0,1,"",""
ball,1,10.4,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Sohail Khan,0,0,"",""
ball,1,10.5,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Sohail Khan,4,0,"",""
ball,1,10.6,Peshawar Zalmi,Shoaib Malik,LS Livingstone,Sohail Khan,3,0,"",""
ball,1,10.7,Peshawar Zalmi,LS Livingstone,Shoaib Malik,Sohail Khan,4,0,"",""
ball,1,11.1,Peshawar Zalmi,Shoaib Malik,LS Livingstone,TS Mills,4,0,"",""
ball,1,11.2,Peshawar Zalmi,Shoaib Malik,LS Livingstone,TS Mills,4,0,"",""
