version,1.3.0
info,team,Karachi Kings
info,team,Peshawar Zalmi
info,gender,male
info,season,2016/17
info,date,2017/02/19
info,competition,Pakistan Super League
info,match_number,13
info,venue,Sharjah Cricket Stadium
info,city,
info,neutralvenue,true
info,toss_winner,Peshawar Zalmi
info,toss_decision,field
info,player_of_match,Shoaib Malik
info,umpire,Ahmed Shahab
info,umpire,Aleem Dar
info,reserve_umpire,Rashid Riaz
info,tv_umpire,Shozab Raza
info,match_referee,Mohammed Anees
info,winner,Karachi Kings
info,winner_runs,9
ball,1,0.1,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,0.2,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,4,0,"",""
ball,1,0.3,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,4,0,"",""
ball,1,0.4,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,0.5,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,0.6,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,1.1,Karachi Kings,KC Sangakkara,Babar Azam,Wahab Riaz,1,0,"",""
ball,1,1.2,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,1.3,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,4,0,"",""
ball,1,1.4,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,1.5,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,6,0,"",""
ball,1,1.6,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,2.1,Karachi Kings,KC Sangakkara,Babar Azam,Hasan Ali,2,0,"",""
ball,1,2.2,Karachi Kings,KC Sangakkara,Babar Azam,Hasan Ali,1,0,"",""
ball,1,2.3,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,2.4,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,4,0,"",""
ball,1,2.5,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,0,0,"",""
ball,1,2.6,Karachi Kings,Babar Azam,KC Sangakkara,Hasan Ali,1,0,"",""
ball,1,3.1,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,4,0,"",""
ball,1,3.2,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,1,0,"",""
ball,1,3.3,Karachi Kings,KC Sangakkara,Babar Azam,Shakib Al Hasan,0,0,"",""
ball,1,3.4,Karachi Kings,KC Sangakkara,Babar Azam,Shakib Al Hasan,1,0,"",""
ball,1,3.5,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,2,0,"",""
ball,1,3.6,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,1,0,"",""
ball,1,4.1,Karachi Kings,Babar Azam,KC Sangakkara,Imran Khan (1),1,0,"",""
ball,1,4.2,Karachi Kings,KC Sangakkara,Babar Azam,Imran Khan (1),1,0,"",""
ball,1,4.3,Karachi Kings,Babar Azam,KC Sangakkara,Imran Khan (1),1,0,"",""
ball,1,4.4,Karachi Kings,KC Sangakkara,Babar Azam,Imran Khan (1),1,0,"",""
ball,1,4.5,Karachi Kings,Babar Azam,KC Sangakkara,Imran Khan (1),4,0,"",""
ball,1,4.6,Karachi Kings,Babar Azam,KC Sangakkara,Imran Khan (1),1,0,"",""
ball,1,5.1,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,5.2,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,1,0,"",""
ball,1,5.3,Karachi Kings,KC Sangakkara,Babar Azam,Wahab Riaz,1,0,"",""
ball,1,5.4,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,5.5,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,5.6,Karachi Kings,Babar Azam,KC Sangakkara,Wahab Riaz,0,0,"",""
ball,1,6.1,Karachi Kings,KC Sangakkara,Babar Azam,DJG Sammy,4,0,"",""
ball,1,6.2,Karachi Kings,KC Sangakkara,Babar Azam,DJG Sammy,4,0,"",""
ball,1,6.3,Karachi Kings,KC Sangakkara,Babar Azam,DJG Sammy,4,0,"",""
ball,1,6.4,Karachi Kings,KC Sangakkara,Babar Azam,DJG Sammy,2,0,"",""
ball,1,6.5,Karachi Kings,KC Sangakkara,Babar Azam,DJG Sammy,1,0,"",""
ball,1,6.6,Karachi Kings,Babar Azam,KC Sangakkara,DJG Sammy,1,0,"",""
ball,1,7.1,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,0,0,"",""
ball,1,7.2,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,2,0,"",""
ball,1,7.3,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,0,0,"",""
ball,1,7.4,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,0,0,"",""
ball,1,7.5,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,2,0,"",""
ball,1,7.6,Karachi Kings,Babar Azam,KC Sangakkara,Shahid Afridi,0,0,"",""
ball,1,8.1,Karachi Kings,KC Sangakkara,Babar Azam,Shakib Al Hasan,1,0,"",""
ball,1,8.2,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,1,0,"",""
ball,1,8.3,Karachi Kings,KC Sangakkara,Babar Azam,Shakib Al Hasan,1,0,"",""
ball,1,8.4,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,1,0,"",""
ball,1,8.5,Karachi Kings,KC Sangakkara,Babar Azam,Shakib Al Hasan,1,0,"",""
ball,1,8.6,Karachi Kings,Babar Azam,KC Sangakkara,Shakib Al Hasan,0,0,caught,Babar Azam
ball,1,9.1,Karachi Kings,KC Sangakkara,CH Gayle,Shahid Afridi,1,0,"",""
ball,1,9.2,Karachi Kings,CH Gayle,KC Sangakkara,Shahid Afridi,0,0,"",""
ball,1,9.3,Karachi Kings,CH Gayle,KC Sangakkara,Shahid Afridi,1,0,"",""
ball,1,9.4,Karachi Kings,KC Sangakkara,CH Gayle,Shahid Afridi,0,0,"",""
ball,1,9.5,Karachi Kings,KC Sangakkara,CH Gayle,Shahid Afridi,0,0,"",""
ball,1,9.6,Karachi Kings,KC Sangakkara,CH Gayle,Shahid Afridi,1,0,"",""
ball,1,10.1,Karachi Kings,KC Sangakkara,CH Gayle,Iftikhar Ahmed,0,0,"",""
ball,1,10.2,Karachi Kings,KC Sangakkara,CH Gayle,Iftikhar Ahmed,0,0,caught,KC Sangakkara
ball,1,10.3,Karachi Kings,Shoaib Malik,CH Gayle,Iftikhar Ahmed,1,0,"",""
ball,1,10.4,Karachi Kings,CH Gayle,Shoaib Malik,Iftikhar Ahmed,1,0,"",""
ball,1,10.5,Karachi Kings,Shoaib Malik,CH Gayle,Iftikhar Ahmed,1,0,"",""
ball,1,10.6,Karachi Kings,CH Gayle,Shoaib Malik,Iftikhar Ahmed,1,0,"",""
ball,1,11.1,Karachi Kings,CH Gayle,Shoaib Malik,Shahid Afridi,1,0,"",""
ball,1,11.2,Karachi Kings,Shoaib Malik,CH Gayle,Shahid Afridi,1,0,"",""
ball,1,11.3,Karachi Kings,CH Gayle,Shoaib Malik,Shahid Afridi,6,0,"",""
ball,1,11.4,Karachi Kings,CH Gayle,Shoaib Malik,Shahid Afridi,0,0,"",""
ball,1,11.5,Karachi Kings,CH Gayle,Shoaib Malik,Shahid Afridi,1,0,"",""
ball,1,11.6,Karachi Kings,Shoaib Malik,CH Gayle,Shahid Afridi,1,0,"",""
ball,1,12.1,Karachi Kings,Shoaib Malik,CH Gayle,Iftikhar Ahmed,1,0,"",""
ball,1,12.2,Karachi Kings,CH Gayle,Shoaib Malik,Iftikhar Ahmed,0,0,caught,CH Gayle
ball,1,12.3,Karachi Kings,RS Bopara,Shoaib Malik,Iftikhar Ahmed,0,0,"",""
ball,1,12.4,Karachi Kings,RS Bopara,Shoaib Malik,Iftikhar Ahmed,0,0,"",""
ball,1,12.5,Karachi Kings,RS Bopara,Shoaib Malik,Iftikhar Ahmed,2,0,"",""
ball,1,12.6,Karachi Kings,RS Bopara,Shoaib Malik,Iftikhar Ahmed,1,0,"",""
ball,1,13.1,Karachi Kings,RS Bopara,Shoaib Malik,Shahid Afridi,1,0,"",""
ball,1,13.2,Karachi Kings,Shoaib Malik,RS Bopara,Shahid Afridi,1,0,"",""
ball,1,13.3,Karachi Kings,RS Bopara,Shoaib Malik,Shahid Afridi,1,0,"",""
ball,1,13.4,Karachi Kings,Shoaib Malik,RS Bopara,Shahid Afridi,4,0,"",""
ball,1,13.5,Karachi Kings,Shoaib Malik,RS Bopara,Shahid Afridi,1,0,"",""
ball,1,13.6,Karachi Kings,RS Bopara,Shoaib Malik,Shahid Afridi,1,0,"",""
ball,1,14.1,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),4,0,"",""
ball,1,14.2,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),0,0,"",""
ball,1,14.3,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),1,0,"",""
ball,1,14.4,Karachi Kings,Shoaib Malik,RS Bopara,Imran Khan (1),1,0,"",""
ball,1,14.5,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),0,0,"",""
ball,1,14.6,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),1,0,"",""
ball,1,15.1,Karachi Kings,RS Bopara,Shoaib Malik,Wahab Riaz,0,2,"",""
ball,1,15.2,Karachi Kings,RS Bopara,Shoaib Malik,Wahab Riaz,0,1,"",""
ball,1,15.3,Karachi Kings,Shoaib Malik,RS Bopara,Wahab Riaz,1,0,"",""
ball,1,15.4,Karachi Kings,RS Bopara,Shoaib Malik,Wahab Riaz,1,0,"",""
ball,1,15.5,Karachi Kings,Shoaib Malik,RS Bopara,Wahab Riaz,1,0,"",""
ball,1,15.6,Karachi Kings,RS Bopara,Shoaib Malik,Wahab Riaz,4,0,"",""
ball,1,16.1,Karachi Kings,Shoaib Malik,RS Bopara,Imran Khan (1),1,0,"",""
ball,1,16.2,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),1,0,"",""
ball,1,16.3,Karachi Kings,Shoaib Malik,RS Bopara,Imran Khan (1),1,0,"",""
ball,1,16.4,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),6,0,"",""
ball,1,16.5,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),6,0,"",""
ball,1,16.6,Karachi Kings,RS Bopara,Shoaib Malik,Imran Khan (1),0,0,caught,RS Bopara
ball,1,17.1,Karachi Kings,Shoaib Malik,KA Pollard,Hasan Ali,4,0,"",""
ball,1,17.2,Karachi Kings,Shoaib Malik,KA Pollard,Hasan Ali,4,0,"",""
ball,1,17.3,Karachi Kings,Shoaib Malik,KA Pollard,Hasan Ali,1,0,"",""
ball,1,17.4,Karachi Kings,KA Pollard,Shoaib Malik,Hasan Ali,0,1,"",""
ball,1,17.5,Karachi Kings,Shoaib Malik,KA Pollard,Hasan Ali,6,0,"",""
ball,1,17.6,Karachi Kings,Shoaib Malik,KA Pollard,Hasan Ali,1,0,"",""
ball,1,18.1,Karachi Kings,Shoaib Malik,KA Pollard,Imran Khan (1),6,0,"",""
ball,1,18.2,Karachi Kings,Shoaib Malik,KA Pollard,Imran Khan (1),0,0,"",""
ball,1,18.3,Karachi Kings,Shoaib Malik,KA Pollard,Imran Khan (1),1,0,"",""
ball,1,18.4,Karachi Kings,KA Pollard,Shoaib Malik,Imran Khan (1),1,0,"",""
ball,1,18.5,Karachi Kings,Shoaib Malik,KA Pollard,Imran Khan (1),1,0,"",""
ball,1,18.6,Karachi Kings,KA Pollard,Shoaib Malik,Imran Khan (1),2,0,"",""
ball,1,19.1,Karachi Kings,Shoaib Malik,KA Pollard,Wahab Riaz,1,0,"",""
ball,1,19.2,Karachi Kings,KA Pollard,Shoaib Malik,Wahab Riaz,1,0,"",""
ball,1,19.3,Karachi Kings,Shoaib Malik,KA Pollard,Wahab Riaz,6,0,"",""
ball,1,19.4,Karachi Kings,Shoaib Malik,KA Pollard,Wahab Riaz,0,0,"",""
ball,1,19.5,Karachi Kings,Shoaib Malik,KA Pollard,Wahab Riaz,0,0,"",""
ball,1,19.6,Karachi Kings,Shoaib Malik,KA Pollard,Wahab Riaz,4,0,"",""
ball,2,0.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Imad Wasim,1,0,"",""
ball,2,0.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,2,0.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,2,0.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,1,0,"",""
ball,2,0.5,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Imad Wasim,0,1,"",""
ball,2,0.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,2,1.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Amir,1,0,"",""
ball,2,1.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Amir,0,0,"",""
ball,2,1.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Amir,1,0,"",""
ball,2,1.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Amir,0,1,"",""
ball,2,1.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Mohammad Amir,1,0,"",""
ball,2,1.6,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Amir,4,0,"",""
ball,2,2.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,1,0,"",""
ball,2,2.2,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Imad Wasim,4,0,"",""
ball,2,2.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Imad Wasim,1,0,"",""
ball,2,2.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,2,2.5,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,4,0,"",""
ball,2,2.6,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Imad Wasim,6,0,"",""
ball,2,3.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Sohail Khan,0,0,"",""
ball,2,3.2,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Sohail Khan,4,0,"",""
ball,2,3.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Sohail Khan,1,0,"",""
ball,2,3.4,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Sohail Khan,0,0,caught,Kamran Akmal
ball,2,3.5,Peshawar Zalmi,Iftikhar Ahmed,Tamim Iqbal,Sohail Khan,1,0,"",""
ball,2,3.6,Peshawar Zalmi,Tamim Iqbal,Iftikhar Ahmed,Sohail Khan,0,0,caught,Tamim Iqbal
ball,2,4.1,Peshawar Zalmi,Iftikhar Ahmed,EJG Morgan,Imad Wasim,0,0,"",""
ball,2,4.2,Peshawar Zalmi,Iftikhar Ahmed,EJG Morgan,Imad Wasim,0,0,caught,Iftikhar Ahmed
ball,2,4.3,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Imad Wasim,4,0,"",""
ball,2,4.4,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Imad Wasim,1,0,"",""
ball,2,4.5,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Imad Wasim,0,0,"",""
ball,2,4.6,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Imad Wasim,1,0,"",""
ball,2,5.1,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,5.2,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,5.3,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,5.4,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,5.5,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,5.6,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Sohail Khan,0,0,"",""
ball,2,6.1,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Usama Mir,1,0,"",""
ball,2,6.2,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Usama Mir,0,0,"",""
ball,2,6.3,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Usama Mir,0,0,"",""
ball,2,6.4,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Usama Mir,1,0,"",""
ball,2,6.5,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Usama Mir,0,0,"",""
ball,2,6.6,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Usama Mir,0,0,"",""
ball,2,7.1,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shoaib Malik,1,0,"",""
ball,2,7.2,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shoaib Malik,0,0,"",""
ball,2,7.3,Peshawar Zalmi,Shakib Al Hasan,EJG Morgan,Shoaib Malik,1,0,"",""
ball,2,7.4,Peshawar Zalmi,EJG Morgan,Shakib Al Hasan,Shoaib Malik,0,0,caught,EJG Morgan
ball,2,7.5,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Shoaib Malik,4,0,"",""
ball,2,7.6,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Shoaib Malik,0,0,"",""
ball,2,8.1,Peshawar Zalmi,Sohaib Maqsood,Shakib Al Hasan,Usama Mir,1,0,"",""
ball,2,8.2,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Usama Mir,4,0,"",""
ball,2,8.3,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Usama Mir,0,0,"",""
ball,2,8.4,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Usama Mir,1,0,"",""
ball,2,8.5,Peshawar Zalmi,Sohaib Maqsood,Shakib Al Hasan,Usama Mir,0,0,"",""
ball,2,8.6,Peshawar Zalmi,Sohaib Maqsood,Shakib Al Hasan,Usama Mir,4,0,"",""
ball,2,9.1,Peshawar Zalmi,Shakib Al Hasan,Sohaib Maqsood,Usman Khan,1,0,"",""
ball,2,9.2,Peshawar Zalmi,Sohaib Maqsood,Shakib Al Hasan,Usman Khan,0,0,"",""
ball,2,9.3,Peshawar Zalmi,Sohaib Maqsood,Shakib Al Hasan,Usman Khan,0,0,caught,Sohaib Maqsood
ball,2,9.4,Peshawar Zalmi,DJG Sammy,Shakib Al Hasan,Usman Khan,0,0,"",""
ball,2,9.5,Peshawar Zalmi,DJG Sammy,Shakib Al Hasan,Usman Khan,2,0,"",""
ball,2,9.6,Peshawar Zalmi,DJG Sammy,Shakib Al Hasan,Usman Khan,1,0,"",""
