version,1.3.0
info,team,Islamabad United
info,team,Quetta Gladiators
info,gender,male
info,season,2015/16
info,date,2016/02/11
info,competition,Pakistan Super League
info,match_number,11
info,venue,Sharjah Cricket Stadium
info,city,
info,toss_winner,Quetta Gladiators
info,toss_decision,field
info,player_of_match,GD Elliott
info,umpire,JS Wilson
info,umpire,Aleem Dar
info,reserve_umpire,Rashid Riaz
info,tv_umpire,Shozab Raza
info,match_referee,Mohammed Anees
info,winner,Quetta Gladiators
info,winner_wickets,7
ball,1,0.1,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,0.2,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,0.3,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,0.4,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,0.5,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,0.6,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,1,"",""
ball,1,0.7,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,1,0,"",""
ball,1,1.1,Islamabad United,SR Watson,Sharjeel Khan,Zulfiqar Babar,0,0,"",""
ball,1,1.2,Islamabad United,SR Watson,Sharjeel Khan,Zulfiqar Babar,0,0,"",""
ball,1,1.3,Islamabad United,SR Watson,Sharjeel Khan,Zulfiqar Babar,1,0,"",""
ball,1,1.4,Islamabad United,Sharjeel Khan,SR Watson,Zulfiqar Babar,1,0,"",""
ball,1,1.5,Islamabad United,SR Watson,Sharjeel Khan,Zulfiqar Babar,4,0,"",""
ball,1,1.6,Islamabad United,SR Watson,Sharjeel Khan,Zulfiqar Babar,1,0,"",""
ball,1,2.1,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,2.2,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,2.3,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,2.4,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,4,0,"",""
ball,1,2.5,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,4,0,"",""
ball,1,2.6,Islamabad United,SR Watson,Sharjeel Khan,Anwar Ali,0,0,"",""
ball,1,3.1,Islamabad United,Sharjeel Khan,SR Watson,Zulfiqar Babar,1,0,"",""
