version,1.3.0
info,team,Islamabad United
info,team,Karachi Kings
info,gender,male
info,season,2016/17
info,date,2017/02/26
info,competition,Pakistan Super League
info,match_number,20
info,venue,Dubai International Cricket Stadium
info,city,
info,neutralvenue,true
info,toss_winner,Karachi Kings
info,toss_decision,field
info,player_of_match,CH Gayle
info,umpire,Aleem Dar
info,umpire,REJ Martinesz
info,reserve_umpire,Shozab Raza
info,tv_umpire,Ahsan Raza
info,match_referee,RS Mahanama
info,winner,Karachi Kings
info,winner_wickets,6
ball,1,0.1,Islamabad United,DR Smith,BM Duckett,Imad Wasim,4,0,"",""
ball,1,0.2,Islamabad United,DR Smith,BM Duckett,Imad Wasim,0,0,"",""
ball,1,0.3,Islamabad United,DR Smith,BM Duckett,Imad Wasim,0,0,"",""
ball,1,0.4,Islamabad United,DR Smith,BM Duckett,Imad Wasim,4,0,"",""
ball,1,0.5,Islamabad United,DR Smith,BM Duckett,Imad Wasim,0,0,"",""
ball,1,0.6,Islamabad United,DR Smith,BM Duckett,Imad Wasim,1,0,"",""
ball,1,1.1,Islamabad United,DR Smith,BM Duckett,Mohammad Amir,4,0,"",""
ball,1,1.2,Islamabad United,DR Smith,BM Duckett,Mohammad Amir,0,0,"",""
ball,1,1.3,Islamabad United,DR Smith,BM Duckett,Mohammad Amir,1,0,"",""
ball,1,1.4,Islamabad United,BM Duckett,DR Smith,Mohammad Amir,0,0,"",""
ball,1,1.5,Islamabad United,BM Duckett,DR Smith,Mohammad Amir,0,0,"",""
ball,1,1.6,Islamabad United,BM Duckett,DR Smith,Mohammad Amir,1,0,"",""
ball,1,2.1,Islamabad United,BM Duckett,DR Smith,Sohail Khan,0,0,"",""
ball,1,2.2,Islamabad United,BM Duckett,DR Smith,Sohail Khan,1,0,"",""
ball,1,2.3,Islamabad United,DR Smith,BM Duckett,Sohail Khan,0,0,"",""
ball,1,2.4,Islamabad United,DR Smith,BM Duckett,Sohail Khan,4,0,"",""
ball,1,2.5,Islamabad United,DR Smith,BM Duckett,Sohail Khan,2,0,"",""
ball,1,2.6,Islamabad United,DR Smith,BM Duckett,Sohail Khan,0,0,"",""
ball,1,3.1,Islamabad United,BM Duckett,DR Smith,Usman Khan,0,0,"",""
ball,1,3.2,Islamabad United,BM Duckett,DR Smith,Usman Khan,0,0,"",""
ball,1,3.3,Islamabad United,BM Duckett,DR Smith,Usman Khan,4,0,"",""
ball,1,3.4,Islamabad United,BM Duckett,DR Smith,Usman Khan,1,0,"",""
ball,1,3.5,Islamabad United,DR Smith,BM Duckett,Usman Khan,1,0,"",""
ball,1,3.6,Islamabad United,BM Duckett,DR Smith,Usman Khan,1,0,"",""
ball,1,4.1,Islamabad United,BM Duckett,DR Smith,Sohail Khan,4,0,"",""
ball,1,4.2,Islamabad United,BM Duckett,DR Smith,Sohail Khan,4,0,"",""
ball,1,4.3,Islamabad United,BM Duckett,DR Smith,Sohail Khan,0,0,caught,BM Duckett
ball,1,4.4,Islamabad United,Hussain Talat,DR Smith,Sohail Khan,1,0,"",""
ball,1,4.5,Islamabad United,DR Smith,Hussain Talat,Sohail Khan,1,0,"",""
ball,1,4.6,Islamabad United,Hussain Talat,DR Smith,Sohail Khan,1,0,"",""
ball,1,5.1,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,1,0,"",""
ball,1,5.2,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,0,0,"",""
ball,1,5.3,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,1,0,"",""
ball,1,5.4,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,0,0,"",""
ball,1,5.5,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,0,0,"",""
ball,1,5.6,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,1,0,"",""
ball,1,6.1,Islamabad United,Hussain Talat,DR Smith,Usama Mir,1,0,"",""
ball,1,6.2,Islamabad United,DR Smith,Hussain Talat,Usama Mir,1,0,"",""
ball,1,6.3,Islamabad United,Hussain Talat,DR Smith,Usama Mir,2,0,"",""
ball,1,6.4,Islamabad United,Hussain Talat,DR Smith,Usama Mir,0,0,"",""
ball,1,6.5,Islamabad United,Hussain Talat,DR Smith,Usama Mir,1,0,"",""
ball,1,6.6,Islamabad United,DR Smith,Hussain Talat,Usama Mir,1,0,"",""
ball,1,7.1,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,0,0,"",""
ball,1,7.2,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,1,0,"",""
ball,1,7.3,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,2,0,"",""
ball,1,7.4,Islamabad United,Hussain Talat,DR Smith,Imad Wasim,1,0,"",""
ball,1,7.5,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,4,0,"",""
ball,1,7.6,Islamabad United,DR Smith,Hussain Talat,Imad Wasim,0,0,run out,Hussain Talat
ball,1,8.1,Islamabad United,DR Smith,SR Watson,Usama Mir,1,0,"",""
ball,1,8.2,Islamabad United,SR Watson,DR Smith,Usama Mir,0,0,"",""
ball,1,8.3,Islamabad United,SR Watson,DR Smith,Usama Mir,1,0,"",""
ball,1,8.4,Islamabad United,DR Smith,SR Watson,Usama Mir,1,0,"",""
ball,1,8.5,Islamabad United,SR Watson,DR Smith,Usama Mir,0,0,"",""
ball,1,8.6,Islamabad United,SR Watson,DR Smith,Usama Mir,1,0,"",""
ball,1,9.1,Islamabad United,SR Watson,DR Smith,Sohail Khan,0,0,"",""
ball,1,9.2,Islamabad United,SR Watson,DR Smith,Sohail Khan,0,0,"",""
ball,1,9.3,Islamabad United,SR Watson,DR Smith,Sohail Khan,0,0,caught,SR Watson
ball,1,9.4,Islamabad United,DR Smith,BJ Haddin,Sohail Khan,0,1,"",""
ball,1,9.5,Islamabad United,BJ Haddin,DR Smith,Sohail Khan,1,0,"",""
ball,1,9.6,Islamabad United,DR Smith,BJ Haddin,Sohail Khan,4,0,"",""
ball,1,10.1,Islamabad United,BJ Haddin,DR Smith,Usama Mir,0,1,"",""
ball,1,10.2,Islamabad United,BJ Haddin,DR Smith,Usama Mir,2,0,"",""
ball,1,10.3,Islamabad United,BJ Haddin,DR Smith,Usama Mir,6,0,"",""
ball,1,10.4,Islamabad United,BJ Haddin,DR Smith,Usama Mir,2,0,"",""
ball,1,10.5,Islamabad United,BJ Haddin,DR Smith,Usama Mir,1,0,"",""
ball,1,10.6,Islamabad United,DR Smith,BJ Haddin,Usama Mir,6,0,"",""
ball,1,10.7,Islamabad United,DR Smith,BJ Haddin,Usama Mir,0,0,"",""
ball,1,11.1,Islamabad United,BJ Haddin,DR Smith,Usman Khan,1,0,"",""
ball,1,11.2,Islamabad United,DR Smith,BJ Haddin,Usman Khan,0,1,"",""
ball,1,11.3,Islamabad United,BJ Haddin,DR Smith,Usman Khan,2,0,"",""
ball,1,11.4,Islamabad United,BJ Haddin,DR Smith,Usman Khan,1,0,"",""
ball,1,11.5,Islamabad United,DR Smith,BJ Haddin,Usman Khan,1,0,"",""
ball,1,11.6,Islamabad United,BJ Haddin,DR Smith,Usman Khan,2,0,"",""
ball,1,12.1,Islamabad United,DR Smith,BJ Haddin,Mohammad Amir,0,0,"",""
ball,1,12.2,Islamabad United,DR Smith,BJ Haddin,Mohammad Amir,4,0,"",""
ball,1,12.3,Islamabad United,DR Smith,BJ Haddin,Mohammad Amir,1,0,"",""
ball,1,12.4,Islamabad United,BJ Haddin,DR Smith,Mohammad Amir,1,0,"",""
ball,1,12.5,Islamabad United,DR Smith,BJ Haddin,Mohammad Amir,1,0,"",""
ball,1,12.6,Islamabad United,BJ Haddin,DR Smith,Mohammad Amir,1,0,"",""
ball,1,13.1,Islamabad United,BJ Haddin,DR Smith,Usman Khan,0,0,caught,BJ Haddin
ball,1,13.2,Islamabad United,DR Smith,Shadab Khan,Usman Khan,0,0,caught,DR Smith
ball,1,13.3,Islamabad United,Shadab Khan,Misbah-ul-Haq,Usman Khan,1,1,"",""
ball,1,13.4,Islamabad United,Misbah-ul-Haq,Shadab Khan,Usman Khan,2,0,"",""
ball,1,13.5,Islamabad United,Misbah-ul-Haq,Shadab Khan,Usman Khan,6,0,"",""
