version,1.3.0
info,team,Peshawar Zalmi
info,team,Quetta Gladiators
info,gender,male
info,season,2017/18
info,date,2018/03/20
info,competition,Pakistan Super League
info,venue,Gaddafi Stadium
info,city,Lahore
info,toss_winner,Quetta Gladiators
info,toss_decision,field
info,player_of_match,Hasan Ali
info,umpire,Aleem Dar
info,umpire,Rashid Riaz
info,reserve_umpire,Asif Yaqoob
info,tv_umpire,Ahmed Shahab
info,match_referee,Mohammed Anees
info,winner,Peshawar Zalmi
info,winner_runs,1
ball,1,0.1,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),0,0,"",""
ball,1,0.2,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),4,0,"",""
ball,1,0.3,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),0,0,"",""
ball,1,0.4,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),4,0,"",""
ball,1,0.5,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),0,1,"",""
ball,1,0.6,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),0,0,"",""
ball,1,0.7,Peshawar Zalmi,Tamim Iqbal,Kamran Akmal,Mohammad Nawaz (3),0,0,"",""
ball,1,1.1,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rahat Ali,0,0,"",""
ball,1,1.2,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rahat Ali,0,0,"",""
ball,1,1.3,Peshawar Zalmi,Kamran Akmal,Tamim Iqbal,Rahat Ali,0,0,bowled,Kamran Akmal
ball,1,1.4,Peshawar Zalmi,ADS Fletcher,Tamim Iqbal,Rahat Ali,1,0,"",""
ball,1,1.5,Peshawar Zalmi,Tamim Iqbal,ADS Fletcher,Rahat Ali,0,0,"",""
ball,1,1.6,Peshawar Zalmi,Tamim Iqbal,ADS Fletcher,Rahat Ali,0,0,"",""
ball,1,2.1,Peshawar Zalmi,ADS Fletcher,Tamim Iqbal,Mir Hamza,0,0,"",""
ball,1,2.2,Peshawar Zalmi,ADS Fletcher,Tamim Iqbal,Mir Hamza,0,0,caught,ADS Fletcher
ball,1,2.3,Peshawar Zalmi,Tamim Iqbal,Mohammad Hafeez,Mir Hamza,0,0,"",""
ball,1,2.4,Peshawar Zalmi,Tamim Iqbal,Mohammad Hafeez,Mir Hamza,0,0,"",""
ball,1,2.5,Peshawar Zalmi,Tamim Iqbal,Mohammad Hafeez,Mir Hamza,4,0,"",""
ball,1,2.6,Peshawar Zalmi,Tamim Iqbal,Mohammad Hafeez,Mir Hamza,0,0,"",""
ball,1,3.1,Peshawar Zalmi,Mohammad Hafeez,Tamim Iqbal,Rahat Ali,1,0,"",""
ball,1,3.2,Peshawar Zalmi,Tamim Iqbal,Mohammad Hafeez,Rahat Ali,4,0,"",""
