version,1.3.0
info,team,Islamabad United
info,team,Peshawar Zalmi
info,gender,male
info,season,2019/20
info,date,2020/03/07
info,competition,Pakistan Super League
info,match_number,20
info,venue,Rawalpindi Cricket Stadium
info,city,Rawalpindi
info,toss_winner,Peshawar Zalmi
info,toss_decision,field
info,player_of_match,Shadab Khan
info,umpire,Tariq Rasheed
info,umpire,Rashid Riaz
info,reserve_umpire,Saqib Khan
info,tv_umpire,REJ Martinesz
info,match_referee,RS Mahanama
info,winner,Peshawar Zalmi
info,winner_runs,7
info,method,D/L
ball,1,0.1,Islamabad United,L Ronchi,C Munro,Rahat Ali,0,0,"",""
ball,1,0.2,Islamabad United,L Ronchi,C Munro,Rahat Ali,0,0,"",""
ball,1,0.3,Islamabad United,L Ronchi,C Munro,Rahat Ali,6,0,"",""
ball,1,0.4,Islamabad United,L Ronchi,C Munro,Rahat Ali,0,0,"",""
ball,1,0.5,Islamabad United,L Ronchi,C Munro,Rahat Ali,0,0,caught,L Ronchi
ball,1,0.6,Islamabad United,C Munro,Rizwan Hussain,Rahat Ali,5,0,"",""
ball,1,1.1,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,4,"",""
ball,1,1.2,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,2,0,"",""
ball,1,1.3,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,1.4,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,2,0,"",""
ball,1,1.5,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,1.6,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,2,0,"",""
ball,1,2.1,Islamabad United,Rizwan Hussain,C Munro,Rahat Ali,4,0,"",""
ball,1,2.2,Islamabad United,Rizwan Hussain,C Munro,Rahat Ali,0,0,"",""
ball,1,2.3,Islamabad United,Rizwan Hussain,C Munro,Rahat Ali,1,0,"",""
ball,1,2.4,Islamabad United,C Munro,Rizwan Hussain,Rahat Ali,4,0,"",""
ball,1,2.5,Islamabad United,C Munro,Rizwan Hussain,Rahat Ali,4,0,"",""
ball,1,2.6,Islamabad United,C Munro,Rizwan Hussain,Rahat Ali,1,0,"",""
ball,1,3.1,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,3.2,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,6,0,"",""
ball,1,3.3,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,3.4,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,3.5,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,3.6,Islamabad United,C Munro,Rizwan Hussain,Shoaib Malik,0,0,"",""
ball,1,4.1,Islamabad United,Rizwan Hussain,C Munro,Hasan Ali,0,0,bowled,Rizwan Hussain
ball,1,4.2,Islamabad United,Shadab Khan,C Munro,Hasan Ali,0,0,"",""
ball,1,4.3,Islamabad United,Shadab Khan,C Munro,Hasan Ali,1,0,"",""
ball,1,4.4,Islamabad United,C Munro,Shadab Khan,Hasan Ali,1,0,"",""
ball,1,4.5,Islamabad United,Shadab Khan,C Munro,Hasan Ali,4,0,"",""
ball,1,4.6,Islamabad United,Shadab Khan,C Munro,Hasan Ali,1,0,"",""
ball,1,5.1,Islamabad United,Shadab Khan,C Munro,Shoaib Malik,0,0,"",""
ball,1,5.2,Islamabad United,Shadab Khan,C Munro,Shoaib Malik,6,0,"",""
ball,1,5.3,Islamabad United,Shadab Khan,C Munro,Shoaib Malik,0,0,"",""
ball,1,5.4,Islamabad United,Shadab Khan,C Munro,Shoaib Malik,4,0,"",""
ball,1,5.5,Islamabad United,Shadab Khan,C Munro,Shoaib Malik,1,0,"",""
ball,1,5.6,Islamabad United,C Munro,Shadab Khan,Shoaib Malik,0,0,"",""
ball,1,6.1,Islamabad United,Shadab Khan,C Munro,Yasir Shah,1,0,"",""
ball,1,6.2,Islamabad United,C Munro,Shadab Khan,Yasir Shah,1,0,"",""
ball,1,6.3,Islamabad United,Shadab Khan,C Munro,Yasir Shah,6,0,"",""
ball,1,6.4,Islamabad United,Shadab Khan,C Munro,Yasir Shah,2,0,"",""
ball,1,6.5,Islamabad United,Shadab Khan,C Munro,Yasir Shah,1,0,"",""
ball,1,6.6,Islamabad United,C Munro,Shadab Khan,Yasir Shah,1,0,"",""
ball,1,7.1,Islamabad United,C Munro,Shadab Khan,Wahab Riaz,0,0,"",""
ball,1,7.2,Islamabad United,C Munro,Shadab Khan,Wahab Riaz,1,0,"",""
ball,1,7.3,Islamabad United,Shadab Khan,C Munro,Wahab Riaz,4,0,"",""
ball,1,7.4,Islamabad United,Shadab Khan,C Munro,Wahab Riaz,4,0,"",""
ball,1,7.5,Islamabad United,Shadab Khan,C Munro,Wahab Riaz,1,0,"",""
ball,1,7.6,Islamabad United,C Munro,Shadab Khan,Wahab Riaz,1,0,"",""
ball,1,8.1,Islamabad United,C Munro,Shadab Khan,Yasir Shah,4,0,"",""
ball,1,8.2,Islamabad United,C Munro,Shadab Khan,Yasir Shah,2,0,"",""
ball,1,8.3,Islamabad United,C Munro,Shadab Khan,Yasir Shah,4,0,"",""
ball,1,8.4,Islamabad United,C Munro,Shadab Khan,Yasir Shah,1,0,"",""
ball,1,8.5,Islamabad United,Shadab Khan,C Munro,Yasir Shah,1,0,"",""
ball,1,8.6,Islamabad United,C Munro,Shadab Khan,Yasir Shah,6,0,"",""
ball,1,9.1,Islamabad United,Shadab Khan,C Munro,Hasan Ali,1,0,"",""
ball,1,9.2,Islamabad United,C Munro,Shadab Khan,Hasan Ali,0,0,"",""
ball,1,9.3,Islamabad United,C Munro,Shadab Khan,Hasan Ali,0,0,"",""
ball,1,9.4,Islamabad United,C Munro,Shadab Khan,Hasan Ali,1,0,"",""
ball,1,9.5,Islamabad United,Shadab Khan,C Munro,Hasan Ali,1,0,"",""
ball,1,9.6,Islamabad United,C Munro,Shadab Khan,Hasan Ali,2,0,"",""
ball,1,10.1,Islamabad United,Shadab Khan,C Munro,CR Brathwaite,1,0,"",""
ball,1,10.2,Islamabad United,C Munro,Shadab Khan,CR Brathwaite,0,0,"",""
ball,1,10.3,Islamabad United,C Munro,Shadab Khan,CR Brathwaite,1,0,"",""
ball,1,10.4,Islamabad United,Shadab Khan,C Munro,CR Brathwaite,0,1,"",""
ball,1,10.5,Islamabad United,C Munro,Shadab Khan,CR Brathwaite,0,0,caught,C Munro
ball,1,10.6,Islamabad United,Shadab Khan,CA Ingram,CR Brathwaite,0,0,"",""
ball,1,11.1,Islamabad United,CA Ingram,Shadab Khan,Hasan Ali,1,0,"",""
ball,1,11.2,Islamabad United,Shadab Khan,CA Ingram,Hasan Ali,6,0,"",""
ball,1,11.3,Islamabad United,Shadab Khan,CA Ingram,Hasan Ali,2,0,"",""
ball,1,11.4,Islamabad United,Shadab Khan,CA Ingram,Hasan Ali,1,0,"",""
