version,1.3.0
info,team,Lahore Qalandars
info,team,Peshawar Zalmi
info,gender,male
info,season,2019/20
info,date,2020/02/28
info,competition,Pakistan Super League
info,match_number,11
info,venue,Rawalpindi Cricket Stadium
info,city,Rawalpindi
info,toss_winner,Lahore Qalandars
info,toss_decision,field
info,player_of_match,L Gregory
info,umpire,REJ Martinesz
info,umpire,Tariq Rasheed
info,reserve_umpire,Majid Hussain
info,tv_umpire,Rashid Riaz
info,winner,Peshawar Zalmi
info,winner_runs,16
ball,1,0.1,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,1,0,"",""
ball,1,0.2,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,0,0,"",""
ball,1,0.3,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,1,0,"",""
ball,1,0.4,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,0,1,"",""
ball,1,0.5,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,4,0,"",""
ball,1,0.6,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,1,0,"",""
ball,1,0.7,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,4,0,"",""
ball,1,1.1,Peshawar Zalmi,Kamran Akmal,T Banton,Salman Irshad,4,0,"",""
ball,1,1.2,Peshawar Zalmi,Kamran Akmal,T Banton,Salman Irshad,0,0,"",""
ball,1,1.3,Peshawar Zalmi,Kamran Akmal,T Banton,Salman Irshad,0,0,"",""
ball,1,1.4,Peshawar Zalmi,Kamran Akmal,T Banton,Salman Irshad,3,0,"",""
ball,1,1.5,Peshawar Zalmi,T Banton,Kamran Akmal,Salman Irshad,4,0,"",""
ball,1,1.6,Peshawar Zalmi,T Banton,Kamran Akmal,Salman Irshad,0,0,"",""
ball,1,2.1,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,1,1,"",""
ball,1,2.2,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,6,0,"",""
ball,1,2.3,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,0,0,"",""
ball,1,2.4,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,0,0,"",""
ball,1,2.5,Peshawar Zalmi,T Banton,Kamran Akmal,Shaheen Shah Afridi,1,0,"",""
ball,1,2.6,Peshawar Zalmi,Kamran Akmal,T Banton,Shaheen Shah Afridi,0,0,caught,Kamran Akmal
ball,1,2.7,Peshawar Zalmi,T Banton,Haider Ali,Shaheen Shah Afridi,4,0,"",""
ball,1,3.1,Peshawar Zalmi,Haider Ali,T Banton,Salman Irshad,0,1,"",""
ball,1,3.2,Peshawar Zalmi,Haider Ali,T Banton,Salman Irshad,6,0,"",""
ball,1,3.3,Peshawar Zalmi,Haider Ali,T Banton,Salman Irshad,1,0,"",""
ball,1,3.4,Peshawar Zalmi,T Banton,Haider Ali,Salman Irshad,6,0,"",""
ball,1,3.5,Peshawar Zalmi,T Banton,Haider Ali,Salman Irshad,2,0,"",""
ball,1,3.6,Peshawar Zalmi,T Banton,Haider Ali,Salman Irshad,2,0,"",""
ball,1,3.7,Peshawar Zalmi,T Banton,Haider Ali,Salman Irshad,4,0,"",""
ball,1,4.1,Peshawar Zalmi,Haider Ali,T Banton,D Wiese,6,0,"",""
ball,1,4.2,Peshawar Zalmi,Haider Ali,T Banton,D Wiese,4,0,"",""
ball,1,4.3,Peshawar Zalmi,Haider Ali,T Banton,D Wiese,1,0,"",""
ball,1,4.4,Peshawar Zalmi,T Banton,Haider Ali,D Wiese,0,0,caught,T Banton
ball,1,4.5,Peshawar Zalmi,Haider Ali,LS Livingstone,D Wiese,1,0,"",""
ball,1,4.6,Peshawar Zalmi,LS Livingstone,Haider Ali,D Wiese,0,0,"",""
ball,1,5.1,Peshawar Zalmi,Haider Ali,LS Livingstone,Maaz Khan,6,0,"",""
ball,1,5.2,Peshawar Zalmi,Haider Ali,LS Livingstone,Maaz Khan,0,0,"",""
ball,1,5.3,Peshawar Zalmi,Haider Ali,LS Livingstone,Maaz Khan,6,0,"",""
ball,1,5.4,Peshawar Zalmi,Haider Ali,LS Livingstone,Maaz Khan,2,0,"",""
ball,1,5.5,Peshawar Zalmi,Haider Ali,LS Livingstone,Maaz Khan,1,0,"",""
ball,1,5.6,Peshawar Zalmi,LS Livingstone,Haider Ali,Maaz Khan,1,0,"",""
ball,1,6.1,Peshawar Zalmi,LS Livingstone,Haider Ali,D Wiese,4,0,"",""
ball,1,6.2,Peshawar Zalmi,LS Livingstone,Haider Ali,D Wiese,0,0,caught and bowled,LS Livingstone
ball,1,6.3,Peshawar Zalmi,Mohammad Mohsin,Haider Ali,D Wiese,0,0,"",""
ball,1,6.4,Peshawar Zalmi,Mohammad Mohsin,Haider Ali,D Wiese,0,0,"",""
ball,1,6.5,Peshawar Zalmi,Mohammad Mohsin,Haider Ali,D Wiese,0,0,"",""
ball,1,6.6,Peshawar Zalmi,Mohammad Mohsin,Haider Ali,D Wiese,0,0,"",""
ball,1,7.1,Peshawar Zalmi,Haider Ali,Mohammad Mohsin,Dilbar Hussain,0,0,caught,Haider Ali
ball,1,7.2,Peshawar Zalmi,L Gregory,Mohammad Mohsin,Dilbar Hussain,1,0,"",""
ball,1,7.3,Peshawar Zalmi,Mohammad Mohsin,L Gregory,Dilbar Hussain,0,0,"",""
