version,1.3.0
info,team,Karachi Kings
info,team,Lahore Qalandars
info,gender,male
info,season,2016/17
info,date,2017/02/25
info,competition,Pakistan Super League
info,match_number,18
info,venue,Dubai International Cricket Stadium
info,city,
info,neutralvenue,true
info,toss_winner,Karachi Kings
info,toss_decision,field
info,player_of_match,KA Pollard
info,umpire,REJ Martinesz
info,umpire,Shozab Raza
info,reserve_umpire,Ahsan Raza
info,tv_umpire,Rashid Riaz
info,match_referee,Mohammed Anees
info,winner,Karachi Kings
info,winner_wickets,5
ball,1,0.1,Lahore Qalandars,CS Delport,BB McCullum,Mohammad Amir,0,0,"",""
ball,1,0.2,Lahore Qalandars,CS Delport,BB McCullum,Mohammad Amir,3,0,"",""
ball,1,0.3,Lahore Qalandars,BB McCullum,CS Delport,Mohammad Amir,1,0,"",""
ball,1,0.4,Lahore Qalandars,CS Delport,BB McCullum,Mohammad Amir,0,0,"",""
ball,1,0.5,Lahore Qalandars,CS Delport,BB McCullum,Mohammad Amir,0,0,caught,CS Delport
ball,1,0.6,Lahore Qalandars,Fakhar Zaman,BB McCullum,Mohammad Amir,0,0,"",""
ball,1,1.1,Lahore Qalandars,BB McCullum,Fakhar Zaman,Imad Wasim,0,0,"",""
ball,1,1.2,Lahore Qalandars,BB McCullum,Fakhar Zaman,Imad Wasim,1,0,"",""
ball,1,1.3,Lahore Qalandars,Fakhar Zaman,BB McCullum,Imad Wasim,0,0,"",""
ball,1,1.4,Lahore Qalandars,Fakhar Zaman,BB McCullum,Imad Wasim,2,0,"",""
ball,1,1.5,Lahore Qalandars,Fakhar Zaman,BB McCullum,Imad Wasim,0,0,"",""
ball,1,1.6,Lahore Qalandars,Fakhar Zaman,BB McCullum,Imad Wasim,6,0,"",""
ball,1,2.1,Lahore Qalandars,BB McCullum,Fakhar Zaman,Mohammad Amir,0,0,"",""
ball,1,2.2,Lahore Qalandars,BB McCullum,Fakhar Zaman,Mohammad Amir,0,1,"",""
ball,1,2.3,Lahore Qalandars,BB McCullum,Fakhar Zaman,Mohammad Amir,1,0,"",""
ball,1,2.4,Lahore Qalandars,Fakhar Zaman,BB McCullum,Mohammad Amir,0,0,"",""
ball,1,2.5,Lahore Qalandars,Fakhar Zaman,BB McCullum,Mohammad Amir,1,0,"",""
ball,1,2.6,Lahore Qalandars,BB McCullum,Fakhar Zaman,Mohammad Amir,0,2,"",""
ball,1,2.7,Lahore Qalandars,BB McCullum,Fakhar Zaman,Mohammad Amir,4,0,"",""
ball,1,3.1,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,0,0,"",""
ball,1,3.2,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,4,0,"",""
ball,1,3.3,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,1,0,"",""
ball,1,3.4,Lahore Qalandars,BB McCullum,Fakhar Zaman,Sohail Khan,0,1,"",""
ball,1,3.5,Lahore Qalandars,BB McCullum,Fakhar Zaman,Sohail Khan,0,1,"",""
ball,1,3.6,Lahore Qalandars,BB McCullum,Fakhar Zaman,Sohail Khan,1,0,"",""
ball,1,3.7,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,4,0,"",""
ball,1,3.8,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,0,0,"",""
ball,1,4.1,Lahore Qalandars,BB McCullum,Fakhar Zaman,Usman Khan,1,0,"",""
ball,1,4.2,Lahore Qalandars,Fakhar Zaman,BB McCullum,Usman Khan,1,0,"",""
ball,1,4.3,Lahore Qalandars,BB McCullum,Fakhar Zaman,Usman Khan,0,0,"",""
ball,1,4.4,Lahore Qalandars,BB McCullum,Fakhar Zaman,Usman Khan,0,0,"",""
ball,1,4.5,Lahore Qalandars,BB McCullum,Fakhar Zaman,Usman Khan,4,0,"",""
ball,1,4.6,Lahore Qalandars,BB McCullum,Fakhar Zaman,Usman Khan,0,0,"",""
ball,1,5.1,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,0,0,"",""
ball,1,5.2,Lahore Qalandars,Fakhar Zaman,BB McCullum,Sohail Khan,0,0,caught,Fakhar Zaman
ball,1,5.3,Lahore Qalandars,Umar Akmal,BB McCullum,Sohail Khan,1,0,"",""
ball,1,5.4,Lahore Qalandars,BB McCullum,Umar Akmal,Sohail Khan,1,0,"",""
ball,1,5.5,Lahore Qalandars,Umar Akmal,BB McCullum,Sohail Khan,0,0,"",""
ball,1,5.6,Lahore Qalandars,Umar Akmal,BB McCullum,Sohail Khan,0,0,"",""
ball,1,6.1,Lahore Qalandars,BB McCullum,Umar Akmal,Usman Khan,4,0,"",""
ball,1,6.2,Lahore Qalandars,BB McCullum,Umar Akmal,Usman Khan,0,0,"",""
ball,1,6.3,Lahore Qalandars,BB McCullum,Umar Akmal,Usman Khan,1,0,"",""
ball,1,6.4,Lahore Qalandars,Umar Akmal,BB McCullum,Usman Khan,1,0,"",""
ball,1,6.5,Lahore Qalandars,BB McCullum,Umar Akmal,Usman Khan,0,0,"",""
ball,1,6.6,Lahore Qalandars,BB McCullum,Umar Akmal,Usman Khan,2,0,"",""
ball,1,7.1,Lahore Qalandars,Umar Akmal,BB McCullum,Usama Mir,6,0,"",""
ball,1,7.2,Lahore Qalandars,Umar Akmal,BB McCullum,Usama Mir,1,0,"",""
ball,1,7.3,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,4,0,"",""
ball,1,7.4,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,4,0,"",""
ball,1,7.5,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,0,0,"",""
ball,1,7.6,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,0,0,"",""
ball,1,8.1,Lahore Qalandars,Umar Akmal,BB McCullum,Imad Wasim,1,0,"",""
ball,1,8.2,Lahore Qalandars,BB McCullum,Umar Akmal,Imad Wasim,1,0,"",""
ball,1,8.3,Lahore Qalandars,Umar Akmal,BB McCullum,Imad Wasim,0,0,"",""
ball,1,8.4,Lahore Qalandars,Umar Akmal,BB McCullum,Imad Wasim,1,0,"",""
ball,1,8.5,Lahore Qalandars,BB McCullum,Umar Akmal,Imad Wasim,0,0,"",""
ball,1,8.6,Lahore Qalandars,BB McCullum,Umar Akmal,Imad Wasim,0,0,"",""
ball,1,9.1,Lahore Qalandars,Umar Akmal,BB McCullum,Usama Mir,1,0,"",""
ball,1,9.2,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,1,0,"",""
ball,1,9.3,Lahore Qalandars,Umar Akmal,BB McCullum,Usama Mir,0,0,"",""
ball,1,9.4,Lahore Qalandars,Umar Akmal,BB McCullum,Usama Mir,1,0,"",""
ball,1,9.5,Lahore Qalandars,BB McCullum,Umar Akmal,Usama Mir,0,0,caught,BB McCullum
ball,1,9.6,Lahore Qalandars,Umar Akmal,SP Narine,Usama Mir,0,0,"",""
ball,1,10.1,Lahore Qalandars,SP Narine,Umar Akmal,Shoaib Malik,1,0,"",""
ball,1,10.2,Lahore Qalandars,Umar Akmal,SP Narine,Shoaib Malik,1,0,"",""
ball,1,10.3,Lahore Qalandars,SP Narine,Umar Akmal,Shoaib Malik,0,0,"",""
ball,1,10.4,Lahore Qalandars,SP Narine,Umar Akmal,Shoaib Malik,1,0,"",""
ball,1,10.5,Lahore Qalandars,Umar Akmal,SP Narine,Shoaib Malik,0,0,"",""
ball,1,10.6,Lahore Qalandars,Umar Akmal,SP Narine,Shoaib Malik,1,0,"",""
ball,1,11.1,Lahore Qalandars,Umar Akmal,SP Narine,Usama Mir,1,0,"",""
ball,1,11.2,Lahore Qalandars,SP Narine,Umar Akmal,Usama Mir,6,0,"",""
ball,1,11.3,Lahore Qalandars,SP Narine,Umar Akmal,Usama Mir,0,0,"",""
ball,1,11.4,Lahore Qalandars,SP Narine,Umar Akmal,Usama Mir,1,0,"",""
ball,1,11.5,Lahore Qalandars,Umar Akmal,SP Narine,Usama Mir,1,0,"",""
ball,1,11.6,Lahore Qalandars,SP Narine,Umar Akmal,Usama Mir,6,0,"",""
ball,1,12.1,Lahore Qalandars,Umar Akmal,SP Narine,Shoaib Malik,1,0,"",""
ball,1,12.2,Lahore Qalandars,SP Narine,Umar Akmal,Shoaib Malik,1,0,"",""
ball,1,12.3,Lahore Qalandars,Umar Akmal,SP Narine,Shoaib Malik,1,0,"",""
ball,1,12.4,Lahore Qalandars,SP Narine,Umar Akmal,Shoaib Malik,0,0,caught,SP Narine
ball,1,12.5,Lahore Qalandars,Umar Akmal,GD Elliott,Shoaib Malik,1,0,"",""
